GSWA TSG Summary Mineral Log,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144.0,145.0,N.A.,0.0327313,N.A.,0.0101417,N.A.,0.0039162,0.0035687,N.A.,N.A.,N.A.,0.0088722,0.0356822,0.006211,0.8988764,0.0713046,N.A.,N.A.,0.0184416,0.0617452,2194.8933,0.0199933,2256.3864,N.A.,0.8035233,N.A.,0.0261474,N.A.,N.A.,N.A.,N.A.,N.A.,0.0420862,0.0099974,0.0075629,0.003225,0.0117786,N.A.,N.A.,0.0123127,N.A.,N.A.,0.0818097,0.0015562,N.A.,N.A.,N.A.,0.2310155,0.0104767,11321.402
145.0,146.0,N.A.,0.014785,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0021756,0.0147194,0.0052149,0.0031048,0.9599998,0.0790174,N.A.,N.A.,0.0127034,0.0584341,2196.4043,0.0162958,2255.8129,N.A.,0.8220819,0.0023863,0.0317339,N.A.,N.A.,N.A.,N.A.,N.A.,0.0125874,0.0039356,N.A.,0.0013779,0.0492909,N.A.,N.A.,N.A.,N.A.,N.A.,0.0557197,0.0208859,N.A.,N.A.,N.A.,0.2272422,0.0093139,11304.141
146.0,147.0,N.A.,0.0343002,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0017157,0.0044264,0.0367256,0.007755,0.9150769,0.0815792,N.A.,N.A.,0.0134825,0.0480163,2191.9367,0.0151649,2255.4216,N.A.,0.7515878,0.0314567,0.1025724,N.A.,N.A.,N.A.,N.A.,N.A.,0.0133449,0.0006188,N.A.,N.A.,0.0019734,N.A.,N.A.,0.0004875,N.A.,N.A.,0.0965292,0.001429,N.A.,N.A.,N.A.,0.2248522,0.0157653,11289.311
147.0,148.0,N.A.,0.0306757,N.A.,0.0018607,0.004223,0.0020754,N.A.,N.A.,N.A.,N.A.,0.0086206,0.0418473,N.A.,0.9106969,0.0884629,N.A.,N.A.,0.0148934,0.0498264,2194.4174,0.0147695,2255.5212,N.A.,0.8049232,0.0078779,0.0699368,N.A.,N.A.,N.A.,N.A.,N.A.,0.019304,0.0016114,N.A.,0.0017427,0.0217712,N.A.,N.A.,N.A.,N.A.,N.A.,0.0625622,0.0102701,N.A.,N.A.,N.A.,0.2304008,0.0091986,11306.882
148.0,149.0,N.A.,0.111311,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0044852,0.0065599,0.0541143,N.A.,0.8235294,0.1166436,N.A.,N.A.,0.0172867,0.0505678,2193.7168,0.0122627,2257.6694,N.A.,0.8071627,0.0202172,0.0689853,N.A.,N.A.,N.A.,N.A.,N.A.,0.0224926,0.0018265,N.A.,0.0015659,0.0242294,0.0016036,N.A.,N.A.,N.A.,N.A.,0.0489625,0.0029538,N.A.,N.A.,N.A.,0.226497,0.0100964,11291.18
149.0,150.0,N.A.,0.1386036,N.A.,0.001827,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0531177,N.A.,0.8064516,0.1027692,N.A.,N.A.,0.0123187,0.0526563,2196.0517,0.0122097,2256.6318,N.A.,0.8392006,0.00355,0.0065391,N.A.,N.A.,N.A.,N.A.,N.A.,0.0155237,0.0102649,N.A.,N.A.,0.0693245,0.00513,N.A.,N.A.,N.A.,N.A.,0.0447822,0.0056844,N.A.,N.A.,N.A.,0.2152709,0.0078007,11298.84
150.0,151.0,N.A.,0.1567528,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0038858,0.0314815,0.0021938,0.8056858,0.109015,N.A.,N.A.,0.0104217,0.0603682,2195.8317,0.0116748,2257.2365,N.A.,0.8000659,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.040663,0.00988,N.A.,0.0019016,0.0462282,N.A.,N.A.,N.A.,N.A.,N.A.,0.0637224,0.0375384,N.A.,N.A.,N.A.,0.2243573,0.0067281,11320.183
151.0,152.0,N.A.,0.0332608,0.0091743,N.A.,N.A.,0.0017083,N.A.,N.A.,N.A.,N.A.,N.A.,0.1450506,0.0065645,0.8042412,0.1259671,N.A.,N.A.,0.0180658,0.0303697,2190.6413,0.010747,2257.3874,N.A.,0.7654231,0.0025355,0.1418835,N.A.,N.A.,N.A.,N.A.,N.A.,0.0053215,0.0023308,N.A.,0.0034874,0.003613,N.A.,N.A.,0.0015488,N.A.,N.A.,0.0631609,0.0106949,N.A.,N.A.,N.A.,0.2337798,0.0112715,11294.709
152.0,153.0,N.A.,0.0432051,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0393636,N.A.,0.9174311,0.1105857,N.A.,N.A.,0.0127486,0.0422291,2194.8999,0.011008,2255.4116,N.A.,0.7966199,0.0053887,0.0920144,N.A.,N.A.,N.A.,N.A.,N.A.,0.0206848,0.0013605,N.A.,0.0011473,0.012802,N.A.,N.A.,N.A.,N.A.,N.A.,0.0562815,0.0137005,N.A.,N.A.,N.A.,0.2300216,0.0104501,11299.384
153.0,154.0,0.0130632,0.0533553,N.A.,0.0024486,N.A.,N.A.,N.A.,N.A.,N.A.,0.010101,0.010101,0.0321428,N.A.,0.8787878,0.1047777,0.0428008,964.80786,0.0103798,0.044561,2196.4543,0.0113696,2257.5305,N.A.,0.8059855,0.0011314,0.0013812,N.A.,0.0042977,N.A.,N.A.,0.0007808,0.0215574,0.0058826,N.A.,0.0010431,0.0321551,N.A.,N.A.,N.A.,N.A.,N.A.,0.0816686,0.0441161,N.A.,N.A.,N.A.,0.2244361,0.0113581,11313.989
154.0,155.0,0.0066432,0.0134378,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0067045,N.A.,0.9732142,0.0912715,N.A.,N.A.,0.0101525,0.0346391,2190.9521,0.0137242,2256.4978,N.A.,0.6564431,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0013981,0.1735122,0.0004753,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1208745,0.0472965,N.A.,N.A.,N.A.,0.23621,0.0069665,11380.048
155.0,156.0,N.A.,0.1236067,N.A.,N.A.,0.0060388,N.A.,N.A.,N.A.,N.A.,N.A.,0.0061916,0.0619648,N.A.,0.8021978,0.1109733,N.A.,N.A.,0.0120059,0.0518421,2194.6501,0.0115382,2257.1604,N.A.,0.7046171,0.0014107,0.1169469,N.A.,N.A.,N.A.,N.A.,N.A.,0.091328,N.A.,N.A.,N.A.,0.0024984,N.A.,N.A.,0.006079,N.A.,N.A.,0.0734603,0.0036591,N.A.,N.A.,N.A.,0.2223833,0.0102343,11323.908
156.0,157.0,N.A.,0.0465729,N.A.,0.0016531,N.A.,N.A.,N.A.,N.A.,N.A.,0.0039846,N.A.,0.0343277,N.A.,0.9134615,0.1237064,N.A.,N.A.,0.009868,0.0368651,2195.9829,0.0100044,2255.7128,N.A.,0.8149353,N.A.,0.0532236,N.A.,N.A.,N.A.,N.A.,N.A.,0.0022918,0.0075933,N.A.,N.A.,0.0071058,N.A.,N.A.,0.0004373,N.A.,N.A.,0.1083041,0.0061082,N.A.,N.A.,N.A.,0.2231029,0.0187757,11288.91
157.0,158.0,N.A.,0.1025934,0.0099999,0.0033844,N.A.,N.A.,N.A.,0.0019155,N.A.,N.A.,N.A.,0.0698549,N.A.,0.8122516000000001,0.1169242,N.A.,N.A.,0.0103149,0.0470012,2196.7644,0.0091425,2257.5588,N.A.,0.7527212,0.0186911,0.0858888,N.A.,N.A.,N.A.,N.A.,N.A.,0.0308791,0.0042669,N.A.,N.A.,0.0304403,N.A.,N.A.,0.0054045,N.A.,N.A.,0.064554,0.0071536,N.A.,N.A.,N.A.,0.2162357,0.0111264,11309.509
158.0,159.0,N.A.,0.0722393,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0015083,N.A.,0.0155381,N.A.,0.9107142,0.1084397,N.A.,N.A.,0.0093072,0.0453766,2197.0842,0.0122522,2256.6152,N.A.,0.8018274,0.0020622,0.0576417,N.A.,N.A.,N.A.,N.A.,N.A.,0.0210978,0.0021648,N.A.,0.011148,0.0337168,N.A.,N.A.,N.A.,N.A.,N.A.,0.0407347,0.0296061,N.A.,N.A.,N.A.,0.2333353,0.0098681,11295.57
159.0,160.0,N.A.,0.0432554,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0129243,N.A.,0.9438202,0.0849066,0.0482052,897.67834,0.0113456,0.040013,2188.4973,0.0198068,2257.7646,N.A.,0.6003332,0.0008867,0.0012046,N.A.,N.A.,N.A.,N.A.,N.A.,0.231288,N.A.,0.0122887,N.A.,N.A.,N.A.,N.A.,0.0089017,N.A.,N.A.,0.1207777,0.0243191,N.A.,N.A.,N.A.,0.2423186,0.009823,11375.251
160.0,161.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0744892,N.A.,N.A.,0.0116879,0.0395767,2187.6447,0.0191414,2254.1171,N.A.,0.5198753,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.326206,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1276835,0.026235,N.A.,N.A.,N.A.,0.2320247,0.0081022,11417.689
161.0,162.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.075567,N.A.,N.A.,0.0114323,0.0397143,2182.7443,0.0204139,2255.5566,N.A.,0.5075087,N.A.,N.A.,N.A.,0.0031762,N.A.,N.A.,N.A.,0.3309977,N.A.,0.0024191,0.0012553,N.A.,0.0239578,N.A.,N.A.,N.A.,N.A.,0.1159899,0.014695,N.A.,N.A.,N.A.,0.2265108,0.0063161,11425.669
162.0,163.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0040813,0.0050929,0.9908256,0.074515,N.A.,N.A.,0.0114527,0.0384966,2183.7587,0.0196809,2255.2832,N.A.,0.52334,N.A.,N.A.,N.A.,0.0303625,N.A.,N.A.,N.A.,0.2995887,N.A.,0.0024246,N.A.,N.A.,0.0302009,N.A.,0.0019228,N.A.,N.A.,0.0917612,0.0203989,N.A.,N.A.,N.A.,0.2214289,0.0048965,11459.913
163.0,164.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0031154,0.0069855,0.9898989,0.0871864,N.A.,N.A.,0.0113667,0.0315576,2185.7028,0.0164769,2256.9509,N.A.,0.542491,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2796234,N.A.,N.A.,N.A.,0.0070308,N.A.,N.A.,0.0069502,N.A.,N.A.,0.134893,0.0290113,N.A.,N.A.,N.A.,0.2218824,0.0082141,11426.543
164.0,165.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0088457,0.0128933,0.9782607999999999,0.0677962,N.A.,N.A.,0.0125865,0.0437139,2183.8337,0.0209246,2256.2876,N.A.,0.5385634,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.305123,N.A.,N.A.,N.A.,0.002046,0.003357,N.A.,0.002496,N.A.,N.A.,0.1040356,0.0443787,N.A.,N.A.,N.A.,0.2263296,0.0053567,11426.728
165.0,166.0,N.A.,0.0086261,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0070023,N.A.,0.9843714,0.0792297,N.A.,N.A.,0.0103836,0.0346034,2183.2807,0.0171594,2257.1269,N.A.,0.5666509,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.28933,N.A.,N.A.,0.0014441,0.005956,N.A.,N.A.,0.0015595,N.A.,N.A.,0.1295162,0.005543,N.A.,N.A.,N.A.,0.2195525,0.0066036,11406.921
166.0,167.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.9999999,0.0750763,N.A.,N.A.,0.0109838,0.0364772,2185.007,0.0199724,2253.322,N.A.,0.5185139,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2909634,N.A.,0.0222026,0.0034929,0.0019488,0.0634957,N.A.,0.0137669,N.A.,N.A.,0.0689396,0.0166758,N.A.,N.A.,N.A.,0.2136203,0.0054874,11443.341
167.0,168.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0092592,N.A.,0.9907407,0.0993661,N.A.,N.A.,0.0095818,0.0343296,2188.6494,0.0160066,2255.7741,N.A.,0.6510331,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2003075,0.0014915,N.A.,N.A.,0.0251793,0.0040583,N.A.,0.0008407,N.A.,N.A.,0.1019642,0.015125,N.A.,N.A.,N.A.,0.2205499,0.007119,11376.051
168.0,169.0,N.A.,N.A.,N.A.,0.0084033,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0022446,0.0061587,0.9831932,0.1029393,N.A.,N.A.,0.0093951,0.0328226,2187.4155,0.0143901,2256.3076,N.A.,0.8665548,N.A.,0.0032329,N.A.,N.A.,N.A.,N.A.,N.A.,0.0199753,0.0071353,N.A.,0.0091533,0.0134058,N.A.,N.A.,N.A.,N.A.,N.A.,0.0732337,0.0073085,N.A.,N.A.,N.A.,0.2405384,0.0107309,11303.355
169.0,170.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0086504,0.0048762,0.9864733,0.0951872,N.A.,N.A.,0.010777,0.0344112,2189.2485,0.0166517,2256.9646,N.A.,0.8345361,N.A.,0.0048078,N.A.,N.A.,N.A.,N.A.,N.A.,0.0461467,0.0160832,N.A.,N.A.,0.0383496,0.0011896,N.A.,N.A.,N.A.,N.A.,0.044325,0.0145615,N.A.,N.A.,N.A.,0.2325758,0.0059137,11326.732
170.0,171.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.006314,N.A.,0.0025377,0.0214513,0.969697,0.0879209,N.A.,N.A.,0.0099107,0.0334795,2185.915,0.0157478,2256.8447,N.A.,0.6131941,N.A.,N.A.,N.A.,0.0066083,N.A.,N.A.,N.A.,0.2581192,N.A.,0.0018906,0.0065246,0.0051829,0.0099792,N.A.,0.0076543,0.0010063,N.A.,0.0661945,0.0236456,N.A.,N.A.,N.A.,0.2215099,0.0069758,11421.975
171.0,172.0,N.A.,0.0044924,N.A.,0.0074001,N.A.,N.A.,N.A.,N.A.,N.A.,0.0087719,N.A.,0.0048508,0.0183442,0.9561402000000001,0.083018,N.A.,N.A.,0.0105596,0.038433,2184.4624,0.0190797,2256.581,N.A.,0.6459882,N.A.,0.0121575,N.A.,N.A.,N.A.,N.A.,N.A.,0.1965962,N.A.,0.018836,0.004256,0.0070421,0.0102651,N.A.,0.0369638,N.A.,N.A.,0.0631288,0.0047656,N.A.,N.A.,N.A.,0.2249219,0.0094163,11405.122
172.0,173.0,N.A.,0.0252426,N.A.,0.0048466,N.A.,N.A.,0.0049588,N.A.,N.A.,N.A.,N.A.,0.0835958,N.A.,0.8813559,0.0989125,N.A.,N.A.,0.014398,0.0357028,2188.1408,0.014486,2256.111,N.A.,0.7727007,0.0009375,0.1447319,N.A.,N.A.,N.A.,N.A.,N.A.,0.0033444,0.0009644,N.A.,N.A.,0.0091555,0.0009203,N.A.,N.A.,N.A.,N.A.,0.0629489,0.0042961,N.A.,N.A.,N.A.,0.2313425,0.0128276,11302.153
173.0,174.0,N.A.,0.0529866,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0036926,0.0037404,N.A.,0.1449373,N.A.,0.7946427,0.1042018,N.A.,N.A.,0.0162255,0.0361906,2188.2714,0.0152298,2257.5752,N.A.,0.7882419,0.0023298,0.1201877,N.A.,N.A.,N.A.,N.A.,N.A.,0.0054064,N.A.,N.A.,N.A.,0.0047142,N.A.,N.A.,0.0004751,N.A.,N.A.,0.077435,0.0012095,N.A.,N.A.,N.A.,0.2285953,0.0194328,11305.445
174.0,175.0,N.A.,0.0067724,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0021793,N.A.,0.0162583,0.0084033,0.9663865,0.0945887,N.A.,N.A.,0.0100995,0.0324505,2189.6755,0.0138142,2256.4567,N.A.,0.8090232,0.0047796,0.0872722,N.A.,N.A.,N.A.,N.A.,N.A.,0.0025442,N.A.,N.A.,0.0031523,0.0363496,N.A.,N.A.,N.A.,N.A.,N.A.,0.0414343,0.0154441,N.A.,N.A.,N.A.,0.2296661,0.0080196,11303.18
175.0,176.0,N.A.,0.0125749,0.0161152,0.0057705,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0067645,0.0030224,0.9557521,0.1032289,N.A.,N.A.,0.0092892,0.0354916,2192.8969,0.0115117,2257.1799,N.A.,0.8205272,N.A.,0.016637,N.A.,N.A.,N.A.,N.A.,N.A.,0.0289689,0.0038877,N.A.,0.0022072,0.05352,0.0015513,N.A.,N.A.,N.A.,N.A.,0.0329474,0.039753,N.A.,N.A.,N.A.,0.2261321,0.0063708,11314.444
176.0,177.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1379947,0.0116115,0.8503937,0.1167037,N.A.,N.A.,0.0200493,0.0301573,2190.1301,0.0112477,2257.5412,N.A.,0.8184204,0.0032453,0.0785192,N.A.,N.A.,N.A.,N.A.,N.A.,0.0208832,0.0007608,N.A.,N.A.,0.0103332,N.A.,N.A.,0.0010309,N.A.,N.A.,0.0601816,0.0066251,N.A.,N.A.,N.A.,0.2343594,0.0131298,11294.803
177.0,178.0,0.0095238,0.007923,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0396959,N.A.,0.9428571,0.0896438,N.A.,N.A.,0.0118038,0.0352966,2191.4467,0.0141671,2257.1511,N.A.,0.7749591,0.0010199,0.128875,N.A.,N.A.,N.A.,N.A.,N.A.,0.0241375,N.A.,N.A.,N.A.,0.0088435,N.A.,N.A.,0.002791,N.A.,N.A.,0.0510104,0.0083632,N.A.,N.A.,N.A.,0.2195746,0.0094265,11307.984
178.0,179.0,0.003607,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1446435,N.A.,0.8517492000000001,0.1014397,N.A.,N.A.,0.0201337,0.0276783,2190.4511,0.0126325,2256.3122,N.A.,0.7139149,0.0021777,0.1584294,N.A.,N.A.,N.A.,N.A.,N.A.,0.0058598,N.A.,N.A.,N.A.,0.010602,N.A.,N.A.,0.0045253,N.A.,N.A.,0.1040043,0.0004862,N.A.,N.A.,N.A.,0.2198898,0.0267939,11291.479
179.0,180.0,N.A.,N.A.,N.A.,0.0051329,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0058188,0.0049681,0.98408,0.0799275,N.A.,N.A.,0.0137526,0.0335865,2189.4304,0.0150525,2254.9514,N.A.,0.7693812,0.0033074,0.1552255,N.A.,N.A.,N.A.,N.A.,N.A.,0.0071945,0.0012841,N.A.,N.A.,0.0134493,N.A.,N.A.,0.0060135,N.A.,N.A.,0.0441441,N.A.,N.A.,N.A.,N.A.,0.2224788,0.0087057,11305.08
180.0,181.0,0.0057497,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.003774,0.0095238,0.9809523,0.0806787,0.0306545,878.45794,0.01076,0.0350286,2189.0007,0.0139707,2257.8173,N.A.,0.8115775,0.005442,0.0711762,N.A.,N.A.,N.A.,N.A.,0.0005001,0.0083577,0.0180345,N.A.,0.0012053,0.0283535,N.A.,N.A.,0.001446,N.A.,N.A.,0.0498547,0.0040519,N.A.,N.A.,N.A.,0.2255384,0.0106127,11296.317
181.0,182.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0946132,N.A.,N.A.,0.0102748,0.0361802,2194.4626,0.0139587,2255.7265,N.A.,0.865237,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0047636,0.0222391,N.A.,N.A.,0.026294,N.A.,N.A.,N.A.,N.A.,N.A.,0.05511,0.0263561,N.A.,N.A.,N.A.,0.2344128,0.0090919,11295.663
182.0,183.0,N.A.,0.0154968,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0205061,N.A.,0.9639969,0.0793997,N.A.,N.A.,0.0133623,0.0414251,2185.9206,0.0197345,2256.9174,N.A.,0.5095509,N.A.,N.A.,N.A.,0.001918,N.A.,N.A.,N.A.,0.3183482,N.A.,N.A.,N.A.,0.0032266,N.A.,N.A.,0.004668,N.A.,N.A.,0.095838,0.06645,N.A.,N.A.,N.A.,0.2384259,0.009459,11399.224
183.0,184.0,0.007175,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0067628,N.A.,0.9860620999999999,0.0818397,N.A.,N.A.,0.0115849,0.0364778,2183.4289,0.0184173,2254.717,N.A.,0.5019639,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0023869,0.3299039,N.A.,0.002018,N.A.,N.A.,0.0185298,N.A.,0.0027322,N.A.,N.A.,0.0788872,0.0635777,N.A.,N.A.,N.A.,0.2418911,0.0043905,11438.531
184.0,185.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0021343,0.007481,0.9903846,0.0782134,N.A.,N.A.,0.0156464,0.0391287,2178.4245,0.0202962,2256.385,N.A.,0.5225606,0.0052148,N.A.,N.A.,0.0020458,N.A.,N.A.,N.A.,0.3047105,N.A.,N.A.,0.0015151,N.A.,0.0071667,N.A.,0.004271,0.003187,N.A.,0.0466569,0.1026711,N.A.,N.A.,N.A.,0.2416803,0.0046403,11395.46
185.0,186.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,1.0,0.0645634,N.A.,N.A.,0.0155313,0.0444049,2182.8007,0.0228266,2256.5434,N.A.,0.4981603,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3368702,N.A.,0.004631,N.A.,0.0016324,0.006349,N.A.,0.0075044,N.A.,N.A.,0.0433824,0.1014699,N.A.,N.A.,N.A.,0.2371473,0.0057735,11410.879
186.0,187.0,N.A.,N.A.,N.A.,0.0086581,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0107258,0.0091874,0.9714285,0.0653601,N.A.,N.A.,0.014846,0.0437221,2180.3916,0.0232599,2255.8171,N.A.,0.4720745,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.3596284,0.0072978,0.012029,N.A.,N.A.,N.A.,N.A.,0.025589,0.0014898,N.A.,0.0294174,0.0924737,N.A.,N.A.,N.A.,0.2294579,0.005263,11418.011
187.0,188.0,0.0083928,0.0470583,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0412401,0.0085717,0.8947368,0.0988993,N.A.,N.A.,0.0108214,0.0382585,2189.8039,0.014903,2258.2522,N.A.,0.7400543,N.A.,0.0204098,N.A.,N.A.,N.A.,N.A.,N.A.,0.1347228,0.0011639,N.A.,N.A.,0.0022959,N.A.,N.A.,0.0008284,N.A.,N.A.,0.0794586,0.0210658,N.A.,N.A.,N.A.,0.2346769,0.0079795,11342.325
188.0,189.0,0.0056047,0.0592516,N.A.,0.0035516,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0853168,0.0069893,0.8392857,0.1178754,N.A.,N.A.,0.0137796,0.0445278,2194.8029,0.0139792,2256.2275,N.A.,0.81152,N.A.,0.0455827,N.A.,N.A.,N.A.,N.A.,0.0005632,0.0532135,0.0008444,N.A.,0.0061585,0.0168466,N.A.,N.A.,N.A.,N.A.,N.A.,0.0538141,0.0114566,N.A.,N.A.,N.A.,0.2320593,0.0096185,11308.245
189.0,190.0,N.A.,0.0643493,N.A.,0.0070623,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0786389,N.A.,0.8499493,0.0990831,0.0818637,948.95269,0.0151896,0.0556399,2189.2561,0.0149668,2257.194,N.A.,0.7944734,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0476802,0.0052162,N.A.,N.A.,0.0129471,N.A.,N.A.,N.A.,N.A.,N.A.,0.0990805,0.0406022,N.A.,N.A.,N.A.,0.2276507,0.0101242,11310.618
190.0,191.0,0.0063713,0.0048378,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0984311,0.0070262,0.8833333,0.1186766,N.A.,N.A.,0.0165958,0.0285245,2186.5944,0.0126788,2255.8632,N.A.,0.8924726,N.A.,0.0183755,N.A.,N.A.,N.A.,N.A.,0.0009664,N.A.,0.0061737,N.A.,N.A.,0.0115639,N.A.,N.A.,N.A.,N.A.,N.A.,0.0613843,0.0090633,N.A.,N.A.,N.A.,0.2393733,0.0109234,11299.226
191.0,192.0,N.A.,0.0073137,N.A.,N.A.,0.0063766,N.A.,N.A.,N.A.,N.A.,0.0031214,N.A.,0.0269479,N.A.,0.95624,0.1117028,N.A.,N.A.,0.0100182,0.0307698,2190.0214,0.0145591,2255.6677,N.A.,0.9222178,N.A.,0.0122238,N.A.,N.A.,N.A.,N.A.,N.A.,0.0004484,0.0048695,N.A.,N.A.,0.0011985,N.A.,N.A.,N.A.,N.A.,N.A.,0.0499911,0.0090506,N.A.,N.A.,N.A.,0.2427618,0.0084149,11297.596
192.0,193.0,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0390467,0.0071598,0.9537933000000001,0.0955989,N.A.,N.A.,0.0135794,0.0368289,2187.5932,0.0165592,2256.2763,N.A.,0.7234579,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.1150852,0.004208,N.A.,N.A.,0.0113007,N.A.,N.A.,N.A.,N.A.,N.A.,0.1107645,0.0351835,N.A.,N.A.,N.A.,0.2328599,0.0108765,11338.5
193.0,194.0,N.A.,N.A.,N.A.,0.0030823,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0311375,0.0098223,0.9559577,0.0866013,N.A.,N.A.,0.0122433,0.0365585,2186.8808,0.0171707,2254.9416,N.A.,0.6062326,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.2579219,N.A.,N.A.,N.A.,N.A.,0.0052994,N.A.,0.009255,N.A.,N.A.,0.0982365,0.0230544,N.A.,N.A.,N.A.,0.2374539,0.0101743,11387.805
194.0,195.0,N.A.,0.0081799,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,N.A.,0.0072042,0.0054782,0.1224398,0.0027652,0.8539325,0.1110405,0.0397313,974.01416,0.0200807,0.0368456,2190.2451,0.0155883,2256.07,N.A.,0.6637988,N.A.,0.030669,N.A.,N.A.,N.A.,N.A.,N.A.,0.1749019,N.A.,N.A.,N.A.,0.001193,N.A.,N.A.,0.0068657,N.A.,N.A.,0.1225713,N.A.,N.A.,N.A.,N.A.,0.2352573,0.0167786,11337.506
